ID,ACCOUNT_ID,CREATED_DATE,QUOTE_CREATED_DATE,QUOTE_SIGNED_DATE,QUOTE_MRR,IS_DELETED
0061i00000SQ1kgAAD,0011i00001O7Ky8AAF,2022-02-07,2022-02-07,,98,0
0061i00000SQIl3AAH,0011i00001O7Ua1AAF,2022-02-07,2022-02-07,2022-02-07,46,0
0061i00000SQJrUAAX,0011i00001O7UzMAAV,2022-02-07,2022-02-07,,95,0
0061i00000SQMH4AAP,0011i00001O7WMOAA3,2022-02-07,2022-02-07,2022-02-07,77,0
0061i00000SQ5UmAAL,0011i00001O7NOLAA3,2022-02-07,2022-02-07,,62,0
0061i00000SPwtzAAD,0011i00001O7KfFAAV,2022-02-07,2022-11-09,,61,0
0061i00000UAxcAAAT,0011i00001O7K5uAAF,2022-02-07,2022-04-21,2022-04-21,80,0
0061i00000SPz3KAAT,0011i00001O7K5uAAF,2022-02-07,2022-02-07,2022-02-07,57,0
0061i00000UAh7yAAD,0011i00001O7K5uAAF,2022-02-07,,,91,0
0061i00000SQDl1AAH,0011i00001O7Ri4AAF,2022-02-07,2022-02-07,2022-02-08,36,0
0061i00000SQFE7AAP,0011i00001O7Sl0AAF,2022-02-07,2022-02-07,2022-02-07,94,0
0061i00000SQHQCAA5,0011i00001O7TdsAAF,2022-02-07,2022-02-07,,36,0
0061i00000SQ1dvAAD,0011i00001O7KtWAAV,2022-02-07,2022-02-07,,52,0
0061i00000SQ4VjAAL,0011i00001O7Md5AAF,2022-02-07,,,31,0
0061i00000SQHQbAAP,0011i00001O7TcUAAV,2022-02-07,,,55,0
0061i00000SQOfaAAH,0011i00001O7XZ4AAN,2022-02-07,2022-02-07,,73,0
0061i00000SQRiQAAX,0011i00001O7ZegAAF,2022-02-07,2022-02-07,2022-02-07,72,0
0061i00000SQEwjAAH,0011i00001O7SKkAAN,2022-02-07,2022-02-07,2022-02-07,60,0
0061i00000SQ0N7AAL,0011i00001O7KGpAAN,2022-02-07,2022-02-07,2022-02-07,50,0
0061i00000SQF26AAH,0011i00001O7SPpAAN,2022-02-07,2022-02-07,2022-02-07,37,0
0061i00000SQFm8AAH,0011i00001O7SqGAAV,2022-02-07,2022-02-07,,46,0
0061i00000SQMKcAAP,0011i00001O7WNzAAN,2022-02-07,2022-02-07,,52,0
0061i00000SQMGzAAP,0011i00001O7WLuAAN,2022-02-07,2022-02-07,,74,0
0061i00000SQ7ALAA1,0011i00001O7OKhAAN,2022-02-07,,,63,0
0061i00000SPypeAAD,0011i00001O7Jr1AAF,2022-02-07,2022-02-07,,56,0
0061i00000SQJHiAAP,0011i00001O7Vc4AAF,2022-02-07,2022-02-07,2022-02-07,65,0
0061i00000SQQ84AAH,0011i00001O7YNlAAN,2022-02-07,2022-02-07,,89,0
0061i00000SQD4bAAH,0011i00001O7RJ2AAN,2022-02-07,2022-02-07,,68,0
0061i00000SQIfIAAX,0011i00001O7UKBAA3,2022-02-07,2022-02-07,,40,0
0061i00000SQHEHAA5,0011i00001O7TWTAA3,2022-02-07,2022-02-07,,76,0
0061i00000SQG51AAH,0011i00001O7TErAAN,2022-02-07,2022-02-07,,55,0
0061i00000SQ0NWAA1,0011i00001O7KIUAA3,2022-02-07,2022-02-07,2022-02-07,81,0
0061i00000SQK86AAH,0011i00001O7VI0AAN,2022-02-07,2022-02-07,,78,0
0061i00000SQFUrAAP,0011i00001O7SbBAAV,2022-02-07,,,93,0
0061i00000SQJHHAA5,0011i00001O7UjYAAV,2022-02-07,2022-02-07,,46,0
0061i00000SQRRsAAP,0011i00001O7ZQyAAN,2022-02-07,2022-02-11,2022-02-11,38,0
0061i00000SQONMAA5,0011i00001O7XNvAAN,2022-02-07,,,36,0
0061i00000SQO9vAAH,0011i00001O7XQ9AAN,2022-02-07,2022-02-07,,80,0
0061i00000SQQ68AAH,0011i00001O7YGHAA3,2022-02-07,,,55,0
0061i00000SQOM4AAP,0011i00001O7XGgAAN,2022-02-07,2022-05-16,,55,0
006AZ000002CDbPYAW,0011i00001O7QcMAAV,2022-02-07,2022-05-25,2022-05-25,59,0
0061i00000SQBs0AAH,0011i00001O7Qi2AAF,2022-02-07,,,62,0
0061i00000SQL5OAAX,0011i00001O7VgVAAV,2022-02-07,,,37,0
0061i00000SQPjKAAX,0011i00001O7Y1pAAF,2022-02-07,,,86,0
0061i00000SQQ6hAAH,0011i00001O7YK4AAN,2022-02-07,2022-02-07,,91,0
0061i00000SPutHAAT,0011i00001O7HZpAAN,2022-02-07,,,82,0
0061i00000SPvTlAAL,0011i00001O7H82AAF,2022-02-07,2022-02-07,,90,0
0061i00000SQNgNAAX,0011i00001O7WyrAAF,2022-02-07,,,51,0
0061i00000SQO1LAAX,0011i00001O7X6cAAF,2022-02-07,2022-02-07,,99,0
0061i00000SQO1VAAX,0011i00001O7X7LAAV,2022-02-07,2022-02-07,,66,0
0061i00000SQQLcAAP,0011i00001O7YRnAAN,2022-02-07,2022-02-07,2022-02-07,30,1
0061i00000SQUHWAA5,0011i00001O7dFDAAZ,2022-02-07,2022-02-08,2022-02-08,61,0
0061i00000SQUFjAAP,0011i00001O7d8QAAR,2022-02-07,,,55,0
0061i00000SQQkcAAH,0011i00001O7YmnAAF,2022-02-07,2022-02-07,2022-02-22,50,0
0061i00000SQQ6SAAX,0011i00001O7YHZAA3,2022-02-07,2022-02-07,,93,0
0061i00000SQQsgAAH,0011i00001O7YrzAAF,2022-02-07,2022-02-07,,96,0
0061i00000SQPjQAAX,0011i00001O7Y9WAAV,2022-02-07,2022-02-07,,70,0
0061i00000SQQLcAAP,0011i00001O7YRnAAN,2022-02-07,2022-02-07,2022-02-07,30,0
0061i00000SQRvoAAH,0011i00001O7ZjRAAV,2022-02-07,2022-02-07,2022-02-07,34,0
0061i00000UWXo5AAH,0011i00001O7ZjRAAV,2022-02-07,,,82,0
0061i00000SQMKdAAP,0011i00001O7WO0AAN,2022-02-07,2022-02-07,,46,0
0061i00000SQPpHAAX,0011i00001O7Y8dAAF,2022-02-07,2022-02-07,,64,0
0061i00000SQSAvAAP,0011i00001O7ZzKAAV,2022-02-07,2022-02-07,,80,0
0061i00000SQSNbAAP,0011i00001O7a6bAAB,2022-02-07,,,74,0
0061i00000SQS5VAAX,0011i00001O7ZwEAAV,2022-02-07,2022-02-07,,92,0
0061i00000SQRSMAA5,0011i00001O7ZSCAA3,2022-02-07,2022-02-07,2022-02-07,46,0
0061i00000SQRRxAAP,0011i00001O7ZRmAAN,2022-02-07,2022-02-07,,45,0
0061i00000SQRKGAA5,0011i00001O7ZKuAAN,2022-02-07,2022-02-07,,91,0
0061i00000SQJsOAAX,0011i00001O7V1pAAF,2022-02-07,,,65,0
0061i00000SQ4VtAAL,0011i00001O7MhIAAV,2022-02-07,2022-02-07,,32,0
0061i00000SQOtrAAH,0011i00001O7Xg1AAF,2022-02-07,,,51,0
0061i00000Sx4qkAAB,0011i00001O7Ua1AAF,2022-02-07,2022-02-23,2022-02-24,88,0
0061i00000SQGnoAAH,0011i00001O7TJSAA3,2022-02-07,2022-02-07,,59,0
0061i00000SQMV0AAP,0011i00001O7WS1AAN,2022-02-07,2022-02-07,,96,0
0061i00000SQ0MiAAL,0011i00001O7KEYAA3,2022-02-07,2022-02-07,2022-02-07,69,0
0061i00000SQK3AAAX,0011i00001O7VOUAA3,2022-02-07,2022-02-07,2022-02-07,72,0
0061i00000SQKTeAAP,0011i00001O7UxOAAV,2022-02-07,2022-02-16,2022-02-17,36,0
0061i00000SQLObAAP,0011i00001O7WKlAAN,2022-02-07,2022-02-07,2022-02-07,53,0
0061i00000SQRCWAA5,0011i00001O7ZGjAAN,2022-02-07,2022-02-07,2022-02-07,64,0
0061i00000SQOf6AAH,0011i00001O7XWDAA3,2022-02-07,2022-02-07,,90,0
0061i00000SQNcfAAH,0011i00001O7WrgAAF,2022-02-07,2022-02-07,,35,0
0061i00000SQQLSAA5,0011i00001O7YQuAAN,2022-02-07,2022-02-07,,57,0
0061i00000SQOfpAAH,0011i00001O7Xa7AAF,2022-02-07,2022-02-07,2022-02-07,88,0
0061i00000SQPt0AAH,0011i00001O7YFsAAN,2022-02-07,2022-02-07,2022-02-07,39,0
0061i00000SQQsMAAX,0011i00001O7Yq7AAF,2022-02-07,2022-02-07,2022-02-07,96,0
006AZ000002dAX3YAM,0011i00001O7QcMAAV,2022-02-07,2022-09-06,2022-09-06,31,0
0061i00000SQNe2AAH,0011i00001O7WvVAAV,2022-02-07,2022-02-07,,37,0
0061i00000SQHQ2AAP,0011i00001O7TdiAAF,2022-02-07,2022-02-07,,82,0
0061i00000SQL5TAAX,0011i00001O7VhuAAF,2022-02-07,2022-02-07,,31,0
0061i00000SQHQ2AAP,0011i00001O7TdiAAF,2022-02-07,2022-02-07,,82,0
0061i00000SQHFAAA5,0011i00001O7TcxAAF,2022-02-07,2022-02-07,,74,0
0061i00000SQ8KhAAL,0011i00001O7RIXAA3,2022-02-07,2022-02-07,,80,0
0061i00000SPyKLAA1,0011i00001O7JDPAA3,2022-02-07,2022-02-07,2022-02-07,52,0
0061i00000SQ1kvAAD,0011i00001O7KySAAV,2022-02-07,2022-02-07,2022-02-07,100,0
0061i00000SPwtoAAD,0011i00001O7IZLAA3,2022-02-07,2022-02-07,,60,0
0061i00000SQ1FWAA1,0011i00001O7KpkAAF,2022-02-07,,,84,0
0061i00000SQIdHAAX,0011i00001O7UFWAA3,2022-02-07,2022-02-07,,39,0
0061i00000SQEN5AAP,0011i00001O7S2yAAF,2022-02-07,2022-02-07,,73,0
0061i00000SQISZAA5,0011i00001O7UIqAAN,2022-02-07,,,90,0
0061i00000SQN9iAAH,0011i00001O7Wk3AAF,2022-02-07,,,60,0
0061i00000SQBk9AAH,0011i00001O7QcMAAV,2022-02-07,2022-02-07,2022-02-07,31,0
0061i00000SR6wkAAD,0011i00001O8JVvAAN,2022-02-08,2022-02-08,2022-02-08,71,0
0061i00000SR3IEAA1,0011i00001O8FjaAAF,2022-02-08,2022-02-08,,35,0
0061i00000SR0D1AAL,0011i00001O8CdBAAV,2022-02-08,2022-02-08,,86,0
0061i00000SR78xAAD,0011i00001O8JmUAAV,2022-02-08,2022-02-08,2022-02-08,86,0
0061i00000SR8qBAAT,0011i00001O8LioAAF,2022-02-08,2022-02-08,2022-02-08,94,0
0061i00000SQseiAAD,0011i00001O860mAAB,2022-02-08,2022-02-08,,52,0
0061i00000SQfIZAA1,0011i00001O7w6PAAR,2022-02-08,2022-02-08,,89,0
0061i00000SQzqSAAT,0011i00001O8CWCAA3,2022-02-08,2022-02-08,,54,0
0061i00000SQv90AAD,0011i00001O8AgMAAV,2022-02-08,2022-02-08,,36,0
0061i00000SQxC2AAL,0011i00001O8Ad8AAF,2022-02-08,,,32,0
0061i00000SR1YAAA1,0011i00001O8E7dAAF,2022-02-08,2022-02-08,,92,0
0061i00000SQmuLAAT,0011i00001O81BTAAZ,2022-02-08,2022-02-15,2022-02-15,93,0
0061i00000SQo8hAAD,0011i00001O81Y1AAJ,2022-02-08,2022-02-11,2022-02-11,77,0
0061i00000SQe3FAAT,0011i00001O7vnlAAB,2022-02-08,2022-02-08,,53,0
0061i00000SR0wLAAT,0011i00001O8DknAAF,2022-02-08,2022-02-08,2022-02-08,42,0
0061i00000SR8beAAD,0011i00001O8L7dAAF,2022-02-08,2022-02-08,,60,0
0061i00000SR22fAAD,0011i00001O8EmdAAF,2022-02-08,2022-02-08,2022-02-14,33,0
0061i00000SR587AAD,0011i00001O8HrhAAF,2022-02-08,,,80,0
0061i00000SR8L7AAL,0011i00001O8K9uAAF,2022-02-08,2022-02-08,,65,0
0061i00000SR8JdAAL,0011i00001O8KtwAAF,2022-02-08,2022-02-08,2022-02-08,86,0
0061i00000SR2ISAA1,0011i00001O8EvRAAV,2022-02-08,2022-02-08,2022-02-08,99,0
0061i00000SQyKCAA1,0011i00001O8BMLAA3,2022-02-08,2022-02-09,2022-02-09,32,0
0061i00000SQoVvAAL,0011i00001O829ZAAR,2022-02-08,2022-02-08,,71,0
0061i00000SR9RVAA1,0011i00001O8MEuAAN,2022-02-08,2022-02-08,,81,0
0061i00000SQwozAAD,0011i00001O8AbnAAF,2022-02-08,2022-02-08,,34,0
0061i00000SQyslAAD,0011i00001O8BihAAF,2022-02-08,2022-02-08,,78,0
0061i00000SsKz5AAF,0011i00001O8KTrAAN,2022-02-08,2022-03-01,2022-03-01,47,0
0061i00000SQvXrAAL,0011i00001O89qYAAR,2022-02-08,,,70,0
0061i00000SQyYNAA1,0011i00001O8BXBAA3,2022-02-08,2022-02-08,,70,0
0061i00000SR0k6AAD,0011i00001O8DzpAAF,2022-02-08,,,41,0
0061i00000SR2PpAAL,0011i00001O8F3GAAV,2022-02-08,2022-02-08,2022-02-08,84,0
0061i00000SR3NTAA1,0011i00001O8FvgAAF,2022-02-08,2022-02-08,,52,0
0061i00000SR8q1AAD,0011i00001O8LmsAAF,2022-02-08,2022-02-08,,100,0
0061i00000SQz4JAAT,0011i00001O8Bq7AAF,2022-02-08,,,81,0
0061i00000SQy2fAAD,0011i00001O8BItAAN,2022-02-08,2022-02-08,,60,0
0061i00000SR8qkAAD,0011i00001O8LpRAAV,2022-02-08,2022-02-08,,65,0
0061i00000SR7SmAAL,0011i00001O8K8tAAF,2022-02-08,2022-02-08,,53,0
0061i00000SQZT0AAP,0011i00001O7vGHAAZ,2022-02-08,2022-02-08,,38,0
0061i00000SR6hYAAT,0011i00001O8JKNAA3,2022-02-08,2022-02-08,,32,0
0061i00000SR6xdAAD,0011i00001O8JcaAAF,2022-02-08,2022-03-24,2022-03-24,78,0
0061i00000SR0vSAAT,0011i00001O8DcQAAV,2022-02-08,2022-02-08,,55,0
0061i00000SR25EAAT,0011i00001O8Ec7AAF,2022-02-08,2022-02-08,,75,0
0061i00000SR9cTAAT,0011i00001O8MPkAAN,2022-02-08,,,46,0
0061i00000SR8KdAAL,0011i00001O8KyIAAV,2022-02-08,2022-02-08,,99,0
0061i00000SR09sAAD,0011i00001O8CcVAAV,2022-02-08,2022-02-08,2022-02-08,69,0
0061i00000SR4myAAD,0011i00001O8H7wAAF,2022-02-08,,,50,0
0061i00000SR2jOAAT,0011i00001O8FTnAAN,2022-02-08,2022-02-08,,45,0
0061i00000SR9H6AAL,0011i00001O8MBaAAN,2022-02-08,2022-02-08,,44,0
0061i00000SR6QBAA1,0011i00001O8Is8AAF,2022-02-08,2022-02-08,,78,0
0061i00000SR5CSAA1,0011i00001O8GVeAAN,2022-02-08,2022-06-20,2022-06-20,63,0
0061i00000SRAHEAA5,0011i00001O8N3iAAF,2022-02-08,2022-02-15,2022-02-15,76,0
0061i00000SQfPzAAL,0011i00001O7w49AAB,2022-02-08,2022-02-08,,55,0
0061i00000Tv4z8AAB,0011i00001O7w9JAAR,2022-02-08,,,41,0
0061i00000SQgDUAA1,0011i00001O7wRLAAZ,2022-02-08,2022-02-08,2022-02-08,38,0
0061i00000SQdh1AAD,0011i00001O7w16AAB,2022-02-08,2022-02-08,,32,0
0061i00000SQjbFAAT,0011i00001O7yS1AAJ,2022-02-08,2022-02-08,,54,0
0061i00000SQxC2AAL,0011i00001O8Ad8AAF,2022-02-08,,,32,0
0061i00000SQvG1AAL,0011i00001O89cgAAB,2022-02-08,2022-03-04,2022-03-09,62,0
0061i00000SQigfAAD,0011i00001O7yKQAAZ,2022-02-08,2022-02-08,,70,0
0061i00000SQzqSAAT,0011i00001O8CWCAA3,2022-02-08,2022-02-08,,54,0
0061i00000SR8aqAAD,0011i00001O8L4mAAF,2022-02-08,,,30,1
0061i00000SR6xxAAD,0011i00001O8IwlAAF,2022-02-08,2022-02-08,2022-02-08,32,0
0061i00000SQmCrAAL,0011i00001O80YxAAJ,2022-02-08,2022-02-08,2022-02-08,31,0
0061i00000SQqf4AAD,0011i00001O84M5AAJ,2022-02-08,2022-02-08,,93,0
0061i00000SQlYrAAL,0011i00001O7ztlAAB,2022-02-08,2022-02-08,2022-02-08,68,0
0061i00000SQqK3AAL,0011i00001O84MPAAZ,2022-02-08,2022-02-08,2022-02-08,96,0
0061i00000SQpz8AAD,0011i00001O83nCAAR,2022-02-08,2022-02-08,,81,0
0061i00000SQq01AAD,0011i00001O83vyAAB,2022-02-08,2022-02-08,,84,0
0061i00000SQxgCAAT,0011i00001O8AqgAAF,2022-02-08,2022-02-08,,55,0
0061i00000SQvG1AAL,0011i00001O89cgAAB,2022-02-08,2022-03-04,2022-03-09,62,0
0061i00000SQjbPAAT,0011i00001O7ySBAAZ,2022-02-08,2022-02-08,,57,0
0061i00000SQiXEAA1,0011i00001O7yggAAB,2022-02-08,2022-02-08,,95,0
0061i00000SQh4AAAT,0011i00001O7xUrAAJ,2022-02-08,2022-02-08,2022-05-20,100,0
0061i00000SQiviAAD,0011i00001O7xnNAAR,2022-02-08,2022-02-08,2022-02-08,30,0
0061i00000SQjC6AAL,0011i00001O7yJXAAZ,2022-02-08,2022-02-08,,99,0
0061i00000SRT7uAAH,0011i00001O7y21AAB,2022-02-08,2022-02-09,2022-02-09,91,0
0061i00000SQjWIAA1,0011i00001O7zKoAAJ,2022-02-08,2022-02-08,2022-02-08,42,0
0061i00000SR8aqAAD,0011i00001O8L4mAAF,2022-02-08,,,30,0
0061i00000SR7f8AAD,0011i00001O8KIDAA3,2022-02-08,2022-02-09,,51,0
0061i00000SR0wGAAT,0011i00001O8Dk4AAF,2022-02-08,,,47,0
0061i00000SQyJnAAL,0011i00001O8BIdAAN,2022-02-08,,,35,0
0061i00000SQy4eAAD,0011i00001O8BQeAAN,2022-02-08,2022-02-08,,81,0
0061i00000SQxBdAAL,0011i00001O8Ac2AAF,2022-02-08,2022-02-08,,55,0
0061i00000SR7TQAA1,0011i00001O8Jn9AAF,2022-02-08,2022-02-08,,100,0
0061i00000SR5IVAA1,0011i00001O8I0eAAF,2022-02-08,,,47,0
0061i00000SR2m9AAD,0011i00001O8GSlAAN,2022-02-08,2022-02-08,2022-02-09,61,0
0061i00000SQwErAAL,0011i00001O8AByAAN,2022-02-08,2022-02-08,,98,0
0061i00000SR26WAAT,0011i00001O8EqGAAV,2022-02-08,2022-02-08,,70,0
0061i00000SR4NeAAL,0011i00001O8Gy2AAF,2022-02-08,2022-02-08,,91,0
0061i00000SQt9xAAD,0011i00001O86TkAAJ,2022-02-08,2022-02-16,2022-02-16,48,0
0061i00000SR6hTAAT,0011i00001O8JGlAAN,2022-02-08,,,56,0
0061i00000SR1csAAD,0011i00001O8EiXAAV,2022-02-08,2022-02-08,,67,0
0061i00000SQfHHAA1,0011i00001O7w4mAAB,2022-02-08,2022-02-08,,95,0
0061i00000SR7ipAAD,0011i00001O8KTrAAN,2022-02-08,2022-02-08,2022-02-09,83,0
0061i00000SR1X2AAL,0011i00001O8E4PAAV,2022-02-08,,,39,0
0061i00000SR5ajAAD,0011i00001O8I9iAAF,2022-02-08,2022-02-08,2022-02-08,69,0
0061i00000SQv90AAD,0011i00001O8AgMAAV,2022-02-08,2022-02-08,,36,0
0061i00000SR7SDAA1,0011i00001O8K5UAAV,2022-02-08,2022-02-08,,66,0
0061i00000SR7iuAAD,0011i00001O8KUBAA3,2022-02-08,2022-02-08,,55,0
0061i00000SR94fAAD,0011i00001O8M1BAAV,2022-02-08,2022-02-10,,55,0
0061i00000SR8pcAAD,0011i00001O8Lj2AAF,2022-02-08,2022-02-08,,45,0
0061i00000SQzSkAAL,0011i00001O8C9AAAV,2022-02-08,2022-02-08,,77,0
0061i00000SQxlbAAD,0011i00001O8B2YAAV,2022-02-08,2022-02-08,,33,0
0061i00000SR25xAAD,0011i00001O8E3DAAV,2022-02-08,2022-02-08,,39,0
0061i00000SR4fKAAT,0011i00001O8HPiAAN,2022-02-08,2022-02-09,,94,0
0061i00000SR4NUAA1,0011i00001O8GqHAAV,2022-02-08,2022-02-08,,95,0
0061i00000SR5E4AAL,0011i00001O8HxAAAV,2022-02-08,2022-02-08,,53,0
0061i00000SR8bAAAT,0011i00001O8L6QAAV,2022-02-08,2022-02-08,2022-02-08,77,0
0061i00000SQfWzAAL,0011i00001O7w9JAAR,2022-02-08,2022-02-08,2022-02-08,88,0
0061i00000T8KSZAA3,0011i00001O7wRLAAZ,2022-02-08,2022-03-02,,69,0
0061i00000SQicvAAD,0011i00001O7xfNAAR,2022-02-08,2022-02-08,,95,0
0061i00000SQigfAAD,0011i00001O7yKQAAZ,2022-02-08,2022-02-08,,70,0
0061i00000SQx0tAAD,0011i00001O8Ad8AAF,2022-02-08,2022-02-08,,84,0
0061i00000SR4p9AAD,0011i00001O8HkjAAF,2022-02-08,2022-02-08,,41,0
0061i00000SQx0tAAD,0011i00001O8Ad8AAF,2022-02-08,2022-02-08,,84,0
0061i00000SR2LjAAL,0011i00001O8FHLAA3,2022-02-08,2022-02-08,,42,0
006AZ000002Wb5fYAC,0011i00001O7ztlAAB,2022-02-08,2022-08-11,,48,0
0061i00000SQopXAAT,0011i00001O82ixAAB,2022-02-08,2022-02-08,,93,0
0061i00000SQnhnAAD,0011i00001O81ebAAB,2022-02-08,2022-02-08,,38,0
0061i00000SQokbAAD,0011i00001O82MQAAZ,2022-02-08,,,43,0
0061i00000SQksmAAD,0011i00001O7z5KAAR,2022-02-08,2022-02-08,,46,0
0061i00000SQmEtAAL,0011i00001O81SLAAZ,2022-02-08,2022-02-08,,93,0
0061i00000SQpM6AAL,0011i00001O82zgAAB,2022-02-08,2022-02-08,,41,0
0061i00000SQn0GAAT,0011i00001O7zmeAAB,2022-02-08,2022-02-08,2022-02-08,52,0
0061i00000SR6E7AAL,0011i00001O8IkhAAF,2022-02-08,2022-02-08,,94,0
0061i00000SQf7qAAD,0011i00001O7w8VAAR,2022-02-08,2022-02-08,,38,0
0061i00000SR5ANAA1,0011i00001O8HuYAAV,2022-02-08,2022-02-08,2022-04-05,75,0
0061i00000SQjb5AAD,0011i00001O7yRIAAZ,2022-02-08,2022-02-08,2022-02-08,42,0
0061i00000SQu5aAAD,0011i00001O87NmAAJ,2022-02-08,2022-02-08,,48,0
0061i00000SQhtdAAD,0011i00001O7xCfAAJ,2022-02-08,,,90,0
0061i00000SR7iQAAT,0011i00001O8KNtAAN,2022-02-08,2022-02-08,2022-02-08,80,0
0061i00000SQj75AAD,0011i00001O7y21AAB,2022-02-08,2022-02-08,2022-02-08,77,0
0061i00000Srbh4AAB,0011i00001O7y21AAB,2022-02-08,2022-02-22,,34,0
0061i00000SRmhvAAD,0011i00001O8m9gAAB,2022-02-09,2022-02-09,2022-02-10,77,0
0061i00000SRovJAAT,0011i00001O8pb6AAB,2022-02-09,2022-02-21,2022-02-22,93,0
0061i00000SRe2dAAD,0011i00001O8fVbAAJ,2022-02-09,2022-02-09,,70,0
0061i00000SRiLkAAL,0011i00001O8hmzAAB,2022-02-09,,,51,0
0061i00000SRjftAAD,0011i00001O8kWiAAJ,2022-02-09,2022-02-09,,69,0
0061i00000SRix4AAD,0011i00001O8iKXAAZ,2022-02-09,,,58,0
006AZ000002GHr0YAG,0011i00001O8fQ4AAJ,2022-02-09,2022-06-03,2022-06-03,72,0
0061i00000SRk6kAAD,0011i00001O8jqfAAB,2022-02-09,2022-02-09,,66,0
0061i00000SRfrMAAT,0011i00001O8gMaAAJ,2022-02-09,2022-02-09,2022-02-09,81,0
0061i00000SRmtcAAD,0011i00001O8kUsAAJ,2022-02-09,,,93,0
0061i00000SRRQLAA5,0011i00001O8YezAAF,2022-02-09,2022-02-09,2022-02-09,56,0
0061i00000SRV15AAH,0011i00001O8b0pAAB,2022-02-09,2022-02-09,,85,0
0061i00000SRoXbAAL,0011i00001O8pEQAAZ,2022-02-09,2022-02-09,,98,0
0061i00000SRoN2AAL,0011i00001O8p0OAAR,2022-02-09,2022-02-09,,38,0
0061i00000SS933AAD,0011i00001O8YeKAAV,2022-02-09,2022-02-11,2022-02-14,96,0
0061i00000SRfDMAA1,0011i00001O8g4jAAB,2022-02-09,2022-02-09,,92,0
0061i00000SRWIHAA5,0011i00001O8bcVAAR,2022-02-09,2022-02-09,2022-02-09,82,0
0061i00000SRecRAAT,0011i00001O8fp6AAB,2022-02-09,2022-02-09,,46,0
0061i00000SReOoAAL,0011i00001O8fg4AAB,2022-02-09,2022-02-14,2022-02-25,86,0
0061i00000SROtyAAH,0011i00001O8X9AAAV,2022-02-09,2022-02-09,,74,0
0061i00000T8GzSAAV,0011i00001O8cZDAAZ,2022-02-09,2022-03-02,2022-03-03,82,0
0061i00000SRmi5AAD,0011i00001O8mApAAJ,2022-02-09,,,31,0
0061i00000SRQoRAAX,0011i00001O8YQ1AAN,2022-02-09,,,79,0
0061i00000U38EIAAZ,0011i00001O8fgTAAR,2022-02-09,2022-06-24,,88,0
0061i00000SRUNjAAP,0011i00001O8ajJAAR,2022-02-09,2022-02-09,2022-02-09,94,0
0061i00000SSqhlAAD,0011i00001O8ppYAAR,2022-02-09,2022-02-11,,41,0
0061i00000SSsHQAA1,0011i00001O8ppYAAR,2022-02-09,2022-02-11,2022-02-11,85,0
0061i00000SRX7wAAH,0011i00001O8c2KAAR,2022-02-09,2022-02-09,,88,0
