ID,ACCOUNT_ID,CREATED_DATE,QUOTE_CREATED_DATE,QUOTE_SIGNED_DATE,QUOTE_MRR,IS_DELETED
0061i00000SRhHnAAL,0011i00001O8hXBAAZ,2022-02-09,2022-02-09,,96,0
0061i00000SRTjtAAH,0011i00001O8aCrAAJ,2022-02-09,2022-02-09,2022-02-09,99,0
0061i00000SRQ8uAAH,0011i00001O8XxRAAV,2022-02-09,2022-02-09,2022-02-09,73,0
0061i00000UCrIcAAL,0011i00001O8fgTAAR,2022-02-09,2022-04-21,,79,0
0061i00000SRO1uAAH,0011i00001O8WkEAAV,2022-02-09,2022-02-09,,79,0
0061i00000SRercAAD,0011i00001O8g5DAAR,2022-02-09,2022-02-09,,84,0
006AZ0000029M27YAE,0011i00001O8bcQAAR,2022-02-09,2022-05-12,2022-05-12,81,0
0061i00000SRWICAA5,0011i00001O8bcQAAR,2022-02-09,2022-05-11,2022-05-11,49,0
0061i00000SRSR1AAP,0011i00001O8ZCpAAN,2022-02-09,2022-02-09,,79,0
0061i00000SRoJPAA1,0011i00001O8ovJAAR,2022-02-09,2022-02-09,,34,0
0061i00000SRhOUAA1,0011i00001O8hawAAB,2022-02-09,2022-02-09,,80,0
0061i00000SRQ9iAAH,0011i00001O8XXTAA3,2022-02-09,2022-02-09,,65,0
0061i00000SRePwAAL,0011i00001O8fgTAAR,2022-02-09,2022-02-25,,81,0
0061i00000SReauAAD,0011i00001O8fkQAAR,2022-02-09,2022-02-09,,68,0
0061i00000SRnyyAAD,0011i00001O8oMAAAZ,2022-02-09,2022-02-09,2022-02-09,72,0
0061i00000SRMDlAAP,0011i00001O8VsHAAV,2022-02-09,2022-02-09,,88,0
0061i00000SRTUGAA5,0011i00001O8aO0AAJ,2022-02-09,2022-02-09,,46,0
0061i00000SRksBAAT,0011i00001O8k2NAAR,2022-02-09,,,51,0
0061i00000SRdzzAAD,0011i00001O8fTeAAJ,2022-02-09,,,68,0
0061i00000SRNabAAH,0011i00001O8WWvAAN,2022-02-09,2022-02-09,2022-02-09,71,0
0061i00000SRWI7AAP,0011i00001O8bcLAAR,2022-02-09,2022-02-09,,69,0
0061i00000TbmORAAZ,0011i00001O8pR2AAJ,2022-02-09,2022-03-16,2022-03-16,80,0
0061i00000SRPXjAAP,0011i00001O8XU1AAN,2022-02-09,,,78,0
0061i00000SRgUEAA1,0011i00001O8ggMAAR,2022-02-09,,,37,0
0061i00000SROOqAAP,0011i00001O8WquAAF,2022-02-09,2022-02-09,,76,0
0061i00000SRde9AAD,0011i00001O8fQ4AAJ,2022-02-09,2022-06-03,,69,0
0061i00000SRiLmAAL,0011i00001O8hn0AAB,2022-02-09,,,94,0
0061i00000SRldgAAD,0011i00001O8klYAAR,2022-02-09,,,62,0
0061i00000SRnj9AAD,0011i00001O8nusAAB,2022-02-09,,,30,0
0061i00000SRlHkAAL,0011i00001O8kXvAAJ,2022-02-09,2022-02-09,,39,0
0061i00000SRgy1AAD,0011i00001O8h0eAAB,2022-02-09,2022-02-09,,92,0
0061i00000SRQmfAAH,0011i00001O8YGkAAN,2022-02-09,2022-02-09,,71,0
0061i00000SRo8uAAD,0011i00001O8oegAAB,2022-02-09,2022-02-09,,73,0
0061i00000SRh43AAD,0011i00001O8h65AAB,2022-02-09,2022-02-10,2022-02-10,86,0
0061i00000SRMDbAAP,0011i00001O8VrKAAV,2022-02-09,2022-02-09,,51,0
0061i00000SRPTmAAP,0011i00001O8XL5AAN,2022-02-09,2022-02-09,,75,0
0061i00000SReWkAAL,0011i00001O8flrAAB,2022-02-09,2022-02-09,,39,0
0061i00000SRnj9AAD,0011i00001O8nusAAB,2022-02-09,,,30,1
0061i00000SRRQVAA5,0011i00001O8YfSAAV,2022-02-09,2022-02-09,,80,0
0061i00000SROmCAAX,0011i00001O8YIPAA3,2022-02-09,2022-02-09,2022-02-21,38,0
0061i00000SRomrAAD,0011i00001O8pmkAAB,2022-02-09,,,67,0
0061i00000SRiLkAAL,0011i00001O8hmzAAB,2022-02-09,,,51,0
0061i00000SRRQVAA5,0011i00001O8YfSAAV,2022-02-09,2022-02-09,,80,0
0061i00000SRix4AAD,0011i00001O8iKXAAZ,2022-02-09,,,58,0
0061i00000SRomrAAD,0011i00001O8pmkAAB,2022-02-09,,,67,0
0061i00000SRkYfAAL,0011i00001O8jkoAAB,2022-02-09,2022-02-09,,40,0
0061i00000SRlRgAAL,0011i00001O8keRAAR,2022-02-09,,,48,0
0061i00000SRRwPAAX,0011i00001O8ZBYAA3,2022-02-09,,,40,0
0061i00000SRRQBAA5,0011i00001O8YeKAAV,2022-02-09,2022-02-09,2022-02-09,38,0
0061i00000SRmexAAD,0011i00001O8mL8AAJ,2022-02-09,2022-02-10,,48,0
0061i00000SRPaJAAX,0011i00001O8XaMAAV,2022-02-09,,,95,0
0061i00000SReczAAD,0011i00001O8fryAAB,2022-02-09,2022-02-09,,80,0
0061i00000SRWdQAAX,0011i00001O8cWdAAJ,2022-02-09,2022-02-09,,48,0
0061i00000SRltZAAT,0011i00001O8l9YAAR,2022-02-09,2022-02-09,2022-02-09,40,0
0061i00000SRegJAAT,0011i00001O8gODAAZ,2022-02-09,2022-02-09,,65,0
0061i00000SReXcAAL,0011i00001O8gh5AAB,2022-02-09,2022-02-09,2022-02-09,69,0
0061i00000SRmhgAAD,0011i00001O8m8YAAR,2022-02-09,2022-02-09,,80,0
0061i00000SRQ4yAAH,0011i00001O8YPXAA3,2022-02-09,2022-02-09,2022-02-09,91,0
0061i00000SRna8AAD,0011i00001O8nw6AAB,2022-02-09,2022-02-09,,67,0
0061i00000SROC6AAP,0011i00001O8WlkAAF,2022-02-09,,,78,0
0061i00000U4ANMAA3,0011i00001O8fgTAAR,2022-02-09,2022-04-06,,56,0
0061i00000SRR7TAAX,0011i00001O8YUcAAN,2022-02-09,2022-02-09,2022-02-09,95,0
0061i00000SRiMEAA1,0011i00001O8hpeAAB,2022-02-09,2022-02-09,,47,0
0061i00000SRhs1AAD,0011i00001O8heNAAR,2022-02-09,2022-02-09,2022-02-09,62,0
0061i00000SRQPtAAP,0011i00001O8Y9VAAV,2022-02-09,2022-02-09,,90,0
0061i00000SRoXqAAL,0011i00001O8pH0AAJ,2022-02-09,2022-02-09,,67,0
0061i00000SRie0AAD,0011i00001O8iW1AAJ,2022-02-09,2022-02-09,,46,0
0061i00000SRlFjAAL,0011i00001O8kUSAAZ,2022-02-09,2022-02-09,,93,0
0061i00000SRq5YAAT,0011i00001O8sjyAAB,2022-02-09,2022-02-10,,57,0
0061i00000SRiNHAA1,0011i00001O8hvOAAR,2022-02-09,2022-02-09,,41,0
0061i00000SRQnnAAH,0011i00001O8YNKAA3,2022-02-09,,,45,0
0061i00000SRSCGAA5,0011i00001O8Z7mAAF,2022-02-09,2022-02-09,2022-02-09,93,0
0061i00000SRmiKAAT,0011i00001O8mC3AAJ,2022-02-09,2022-02-09,2022-02-09,98,0
0061i00000SRouzAAD,0011i00001O8ppYAAR,2022-02-09,2022-02-09,,43,0
0061i00000SRle5AAD,0011i00001O8ktaAAB,2022-02-09,2022-02-09,,32,0
006AZ000002MS6QYAW,0011i00001O8fgTAAR,2022-02-09,2022-10-31,,65,0
0061i00000SRfDHAA1,0011i00001O8g40AAB,2022-02-09,2022-02-09,2022-02-10,81,0
0061i00000SRiLfAAL,0011i00001O8hmuAAB,2022-02-09,,,52,0
0061i00000SRQ4LAAX,0011i00001O8YGaAAN,2022-02-09,2022-02-09,,65,0
0061i00000SRWHOAA5,0011i00001O8ZQaAAN,2022-02-09,,,78,0
0061i00000SRSUnAAP,0011i00001O8ZCVAA3,2022-02-09,2022-02-09,2022-02-09,85,0
0061i00000SRoZ8AAL,0011i00001O8pR2AAJ,2022-02-09,2022-02-10,2022-02-10,44,0
0061i00000TjWURAA3,0011i00001O8pR2AAJ,2022-02-09,2022-03-22,,44,0
0061i00000SRTSQAA5,0011i00001O8ZtEAAV,2022-02-09,2022-02-09,2022-02-09,52,0
0061i00000SRehHAAT,0011i00001O8g8TAAR,2022-02-09,2022-02-09,,54,0
0061i00000SRWWdAAP,0011i00001O8bggAAB,2022-02-09,2022-02-09,,46,0
0061i00000SRlHzAAL,0011i00001O8jutAAB,2022-02-09,2022-02-09,,98,0
0061i00000SRewIAAT,0011i00001O8hAqAAJ,2022-02-09,,,91,0
0061i00000SRUwAAAX,0011i00001O8atyAAB,2022-02-09,2022-02-09,2022-02-09,68,0
0061i00000SRjftAAD,0011i00001O8kWiAAJ,2022-02-09,2022-02-09,,69,0
0061i00000SRbe0AAD,0011i00001O8eCtAAJ,2022-02-09,,,59,0
0061i00000SROmCAAX,0011i00001O8YIPAA3,2022-02-09,2022-02-09,2022-02-21,38,0
0061i00000SRbe0AAD,0011i00001O8eCtAAJ,2022-02-09,,,59,0
0061i00000SRnyTAAT,0011i00001O8oHPAAZ,2022-02-09,2022-02-09,2022-02-09,30,1
0061i00000SRQoCAAX,0011i00001O8YPNAA3,2022-02-09,2022-02-09,,82,0
0061i00000SRYggAAH,0011i00001O8cloAAB,2022-02-09,2022-02-09,,69,0
0061i00000SRecgAAD,0011i00001O8fACAAZ,2022-02-09,2022-02-09,,94,0
0061i00000SRltKAAT,0011i00001O8l8pAAB,2022-02-09,2022-02-09,,83,0
0061i00000SRbQYAA1,0011i00001O8e74AAB,2022-02-09,2022-02-11,2022-02-11,53,0
0061i00000SRmBsAAL,0011i00001O8kxfAAB,2022-02-09,2022-02-09,,82,0
0061i00000SRMfgAAH,0011i00001O8W56AAF,2022-02-09,,,43,0
0061i00000SRnyTAAT,0011i00001O8oHPAAZ,2022-02-09,2022-02-09,2022-02-09,30,0
0061i00000SRmU3AAL,0011i00001O8lvjAAB,2022-02-09,2022-02-09,,51,0
0061i00000SRTULAA5,0011i00001O8afSAAR,2022-02-09,,,70,0
0061i00000SRYH3AAP,0011i00001O8cZDAAZ,2022-02-09,2022-02-09,2022-02-10,34,0
0061i00000SRUzxAAH,0011i00001O8avwAAB,2022-02-09,2022-02-09,,71,0
0061i00000SRiMsAAL,0011i00001O8hrvAAB,2022-02-09,2022-02-09,,41,0
0061i00000SRispAAD,0011i00001O8iDrAAJ,2022-02-09,2022-02-09,,75,0
0061i00000SRldbAAD,0011i00001O8klJAAR,2022-02-09,2022-02-09,,30,0
0061i00000SRap4AAD,0011i00001O8dpzAAB,2022-02-09,2022-02-09,,80,0
0061i00000SRmTyAAL,0011i00001O8luvAAB,2022-02-09,2022-02-09,,46,0
0061i00000SRoOUAA1,0011i00001O8opCAAR,2022-02-09,2022-02-09,,95,0
0061i00000SSILRAA5,0011i00001O9FeXAAV,2022-02-10,2022-02-10,,81,0
0061i00000SSHAmAAP,0011i00001O9F4DAAV,2022-02-10,2022-02-10,,67,0
0061i00000SSINhAAP,0011i00001O9FiLAAV,2022-02-10,,,35,0
0061i00000SSQouAAH,0011i00001O9KtCAAV,2022-02-10,2022-02-10,2022-02-10,34,0
0061i00000SSQgXAAX,0011i00001O9KpoAAF,2022-02-10,2022-02-10,,97,0
0061i00000SSINcAAP,0011i00001O9FkQAAV,2022-02-10,,,33,0
0061i00000SSSXNAA5,0011i00001O9MNZAA3,2022-02-10,2022-02-10,,97,0
0061i00000SS7r3AAD,0011i00001O98JdAAJ,2022-02-10,2022-02-10,2022-02-10,65,0
0061i00000SSM62AAH,0011i00001O9I3SAAV,2022-02-10,,,38,0
0061i00000SSSXSAA5,0011i00001O9MNtAAN,2022-02-10,2022-02-10,,37,0
0061i00000SSMe8AAH,0011i00001O9HwOAAV,2022-02-10,,,38,0
0061i00000SSFVZAA5,0011i00001O9EPYAA3,2022-02-10,2022-02-10,,94,0
0061i00000SSPKcAAP,0011i00001O9JYzAAN,2022-02-10,2022-02-10,,62,0
0061i00000SS7IfAAL,0011i00001O96fWAAR,2022-02-10,2022-02-10,2022-02-11,79,0
0061i00000SSSQWAA5,0011i00001O9MInAAN,2022-02-10,,,56,0
0061i00000SSSJoAAP,0011i00001O9MCFAA3,2022-02-10,2022-02-10,,48,0
0061i00000SRz2iAAD,0011i00001O92ZwAAJ,2022-02-10,,,78,0
0061i00000SS2oLAAT,0011i00001O94SJAAZ,2022-02-10,2022-02-10,,65,0
0061i00000SSGa4AAH,0011i00001O9EkTAAV,2022-02-10,2022-02-10,,30,0
0061i00000SSR2iAAH,0011i00001O9L8RAAV,2022-02-10,2022-02-10,,46,0
0061i00000SSSi6AAH,0011i00001O9MTuAAN,2022-02-10,2022-02-10,,45,0
0061i00000SSIMtAAP,0011i00001O9FhgAAF,2022-02-10,2022-02-10,,48,0
0061i00000SSK65AAH,0011i00001O9FhgAAF,2022-02-10,2022-02-10,,35,0
0061i00000SSPkgAAH,0011i00001O9Jw9AAF,2022-02-10,2022-02-10,,33,0
0061i00000SSAEHAA5,0011i00001O98bMAAR,2022-02-10,2022-02-10,,78,0
0061i00000SS4hHAAT,0011i00001O95SwAAJ,2022-02-10,2022-02-10,,79,0
0061i00000SSJXnAAP,0011i00001O9GIoAAN,2022-02-10,2022-02-10,,46,0
0061i00000SSS64AAH,0011i00001O9M3lAAF,2022-02-10,2022-05-05,,36,0
0061i00000SSKEDAA5,0011i00001O9GdNAAV,2022-02-10,2022-02-10,,59,0
0061i00000SSA5CAAX,0011i00001O98fhAAB,2022-02-10,2022-02-10,,86,0
0061i00000SSRSpAAP,0011i00001O9LX1AAN,2022-02-10,2022-05-06,,52,0
0061i00000SSM4vAAH,0011i00001O9IHxAAN,2022-02-10,2022-02-10,2022-02-10,82,0
0061i00000SSLXwAAP,0011i00001O9HXOAA3,2022-02-10,2022-03-28,,87,0
0061i00000SS93wAAD,0011i00001O9825AAB,2022-02-10,2022-02-10,2022-02-10,57,0
0061i00000SS8TUAA1,0011i00001O97lvAAB,2022-02-10,2022-02-10,,96,0
0061i00000SSNDhAAP,0011i00001O9IFRAA3,2022-02-10,2022-02-10,,67,0
0061i00000SSHGrAAP,0011i00001O9FLRAA3,2022-02-10,2022-02-10,,58,0
0061i00000SSSiBAAX,0011i00001O9MUxAAN,2022-02-10,2022-02-10,2022-02-10,51,0
0061i00000SSR1AAAX,0011i00001O9KxBAAV,2022-02-10,2022-02-10,,48,0
0061i00000SSHq6AAH,0011i00001O9GsaAAF,2022-02-10,2022-02-10,,56,0
0061i00000SSAfOAAX,0011i00001O98riAAB,2022-02-10,,,98,0
0061i00000SSD6kAAH,0011i00001O9A91AAF,2022-02-10,2022-02-10,,86,0
0061i00000SSBGuAAP,0011i00001O99EkAAJ,2022-02-10,2022-02-10,,89,0
0061i00000SS93NAAT,0011i00001O97xDAAR,2022-02-10,2022-11-07,,53,0
0061i00000SSPOzAAP,0011i00001O9FLRAA3,2022-02-10,2022-02-10,,40,0
0061i00000UXbE4AAL,0011i00001O9KSmAAN,2022-02-10,2022-05-04,2022-05-04,94,0
0061i00000SSy2QAAT,0011i00001O9FLRAA3,2022-02-10,2022-02-11,,34,0
0061i00000SSQtCAAX,0011i00001O9Ko1AAF,2022-02-10,2022-02-10,,32,0
0061i00000SSNMzAAP,0011i00001O9IblAAF,2022-02-10,2022-02-10,,73,0
0061i00000SSAMWAA5,0011i00001O98sMAAR,2022-02-10,2022-02-10,2022-03-11,68,0
0061i00000SSNmrAAH,0011i00001O9IeCAAV,2022-02-10,2022-02-10,2022-02-10,30,0
0061i00000SS8iMAAT,0011i00001O98LYAAZ,2022-02-10,,,53,0
0061i00000SSMe3AAH,0011i00001O9HwJAAV,2022-02-10,2022-02-10,2022-02-10,36,0
0061i00000SSKopAAH,0011i00001O9GtuAAF,2022-02-10,,,68,0
0061i00000SS2oBAAT,0011i00001O94REAAZ,2022-02-10,2022-02-10,,78,0
0061i00000SS3R8AAL,0011i00001O94PNAAZ,2022-02-10,2022-02-10,2022-02-28,82,0
0061i00000SS375AAD,0011i00001O94XAAAZ,2022-02-10,2022-02-10,,36,0
0061i00000SS3nnAAD,0011i00001O94oQAAR,2022-02-10,2022-02-10,,81,0
0061i00000SRzbTAAT,0011i00001O92vLAAR,2022-02-10,,,48,0
0061i00000SS9dkAAD,0011i00001O98IuAAJ,2022-02-10,2022-02-10,2022-02-10,54,0
0061i00000SSKopAAH,0011i00001O9GtuAAF,2022-02-10,,,68,0
0061i00000SSQ1JAAX,0011i00001O9K7wAAF,2022-02-10,2022-02-10,,38,0
0061i00000SS2qvAAD,0011i00001O94TRAAZ,2022-02-10,2022-03-01,,38,0
0061i00000SSM5NAAX,0011i00001O9HkiAAF,2022-02-10,2022-02-10,,65,0
0061i00000SS4b9AAD,0011i00001O95GIAAZ,2022-02-10,,,72,0
0061i00000SSQTnAAP,0011i00001O9KSOAA3,2022-02-10,2022-02-10,,34,0
0061i00000SSPL6AAP,0011i00001O9JcXAAV,2022-02-10,2022-02-10,2022-02-24,74,0
0061i00000SSRCOAA5,0011i00001O9LEiAAN,2022-02-10,2022-02-10,,53,0
0061i00000SSR1UAAX,0011i00001O9Ky6AAF,2022-02-10,2022-03-04,2022-03-10,54,0
0061i00000SSSXIAA5,0011i00001O9MKxAAN,2022-02-10,2022-02-10,,95,0
0061i00000SSQ1JAAX,0011i00001O9K7wAAF,2022-02-10,2022-02-10,,38,0
0061i00000SSCUvAAP,0011i00001O99lfAAB,2022-02-10,2022-02-10,,84,0
0061i00000SSQK1AAP,0011i00001O9KSmAAN,2022-02-10,2022-02-10,2022-02-10,44,0
0061i00000SSSw6AAH,0011i00001O9MnDAAV,2022-02-10,2022-02-10,,50,0
0061i00000SS9ItAAL,0011i00001O98CEAAZ,2022-02-10,2022-02-10,,90,0
0061i00000SSM5XAAX,0011i00001O9HksAAF,2022-02-10,2022-02-10,2022-02-10,39,0
0061i00000SSJY2AAP,0011i00001O9GItAAN,2022-02-10,2022-02-10,2022-02-10,86,0
0061i00000SSFMhAAP,0011i00001O9El7AAF,2022-02-10,2022-02-10,,53,0
0061i00000SS8T5AAL,0011i00001O97kTAAR,2022-02-10,2022-02-10,,95,0
0061i00000SS8SMAA1,0011i00001O977EAAR,2022-02-10,2022-02-10,2022-02-10,62,0
0061i00000SS5wDAAT,0011i00001O965nAAB,2022-02-10,2022-02-10,,91,0
0061i00000SSLVUAA5,0011i00001O9HMZAA3,2022-02-10,2022-02-10,,39,0
0061i00000SS9fCAAT,0011i00001O98NDAAZ,2022-02-10,2022-02-10,,73,0
0061i00000SSJYbAAP,0011i00001O9GJwAAN,2022-02-10,,,73,0
0061i00000SS4h7AAD,0011i00001O95VsAAJ,2022-02-10,,,70,0
0061i00000UAiajAAD,0011i00001O9IegAAF,2022-02-10,2022-04-15,,96,0
0061i00000SSNn6AAH,0011i00001O9IegAAF,2022-02-10,2022-02-10,2022-02-14,83,0
0061i00000SS2E8AAL,0011i00001O949HAAR,2022-02-10,2022-02-10,,97,0
0061i00000SS5vKAAT,0011i00001O9630AAB,2022-02-10,,,87,0
0061i00000SS1TTAA1,0011i00001O93vUAAR,2022-02-10,2022-02-10,,83,0
0061i00000SSK5LAAX,0011i00001O9GWFAA3,2022-02-10,2022-02-10,,74,0
0061i00000SS93SAAT,0011i00001O97xSAAR,2022-02-10,2022-02-10,2022-02-10,100,0
0061i00000SSOrkAAH,0011i00001O9IzUAAV,2022-02-10,2022-02-10,,30,0
0061i00000SSSyCAAX,0011i00001O9NAxAAN,2022-02-10,,,86,0
0061i00000SSNEQAA5,0011i00001O9IIHAA3,2022-02-10,2022-02-10,,87,0
0061i00000SS9IZAA1,0011i00001O98tIAAR,2022-02-10,2022-02-10,2022-02-10,90,0
0061i00000SSQ0PAAX,0011i00001O9K20AAF,2022-02-10,,,82,0
0061i00000SSNj5AAH,0011i00001O9IZuAAN,2022-02-10,2022-02-10,,35,0
0061i00000SSQN7AAP,0011i00001O9KXqAAN,2022-02-10,,,63,0
0061i00000SSQIFAA5,0011i00001O9KJ9AAN,2022-02-10,2022-02-10,,75,0
006AZ000002BTVnYAO,0011i00001O9Ky6AAF,2022-02-10,2022-05-24,2022-05-30,55,0
0061i00000SSMReAAP,0011i00001O9IJtAAN,2022-02-10,2022-02-10,,63,0
0061i00000SSBPCAA5,0011i00001O99WZAAZ,2022-02-10,2022-02-10,2022-02-10,44,0
0061i00000SSf8NAAT,0011i00001O9VMLAA3,2022-02-11,2022-02-11,2022-02-11,77,0
0061i00000SSvkhAAD,0011i00001O9gSaAAJ,2022-02-11,2022-02-11,,77,0
0061i00000SSvkhAAD,0011i00001O9gSaAAJ,2022-02-11,2022-02-11,,77,0
0061i00000SSiStAAL,0011i00001O9YdtAAF,2022-02-11,2022-02-11,2022-02-11,53,0
0061i00000SStzjAAD,0011i00001O9fJeAAJ,2022-02-11,2022-02-11,,85,0
0061i00000SScaqAAD,0011i00001O9Uo2AAF,2022-02-11,2022-02-11,,94,0
0061i00000SSzoHAAT,0011i00001O9iaWAAR,2022-02-11,2022-02-11,,36,0
0061i00000SSff9AAD,0011i00001O9VZdAAN,2022-02-11,2022-02-11,2022-02-11,57,0
0061i00000SSf1nAAD,0011i00001O9VFXAA3,2022-02-11,,,51,0
0061i00000SSffJAAT,0011i00001O9Va2AAF,2022-02-11,2022-02-11,2022-02-11,79,0
0061i00000SSeNdAAL,0011i00001O9UaUAAV,2022-02-11,,,30,0
0061i00000SScwcAAD,0011i00001O9TrwAAF,2022-02-11,2022-02-11,,40,0
0061i00000SSgKDAA1,0011i00001O9Xa9AAF,2022-02-11,2022-02-11,,39,0
0061i00000SSh92AAD,0011i00001O9XSVAA3,2022-02-11,,,60,0
0061i00000SSZwPAAX,0011i00001O9VI0AAN,2022-02-11,2022-02-11,,49,0
0061i00000SSf0uAAD,0011i00001O9V9QAAV,2022-02-11,2022-02-11,,44,0
0061i00000SSlWCAA1,0011i00001O9aQ6AAJ,2022-02-11,,,48,0
0061i00000ST44aAAD,0011i00001O9lYzAAJ,2022-02-11,2022-02-11,,51,0
0061i00000ST4l5AAD,0011i00001O9mGrAAJ,2022-02-11,2022-02-11,2022-10-24,75,0
0061i00000ST3QuAAL,0011i00001O9l3RAAR,2022-02-11,2022-02-11,,40,0
0061i00000SSnf0AAD,0011i00001O9bM7AAJ,2022-02-11,2022-02-11,,57,0
0061i00000SSoIMAA1,0011i00001O9bf1AAB,2022-02-11,2022-02-11,2022-02-11,97,0
0061i00000SSlSsAAL,0011i00001O9ahsAAB,2022-02-11,2022-02-11,2022-02-11,64,0
0061i00000SSrgSAAT,0011i00001O9e3BAAR,2022-02-11,,,99,0
0061i00000SSj29AAD,0011i00001O9YpgAAF,2022-02-11,2022-02-11,,34,0
0061i00000SSm2HAAT,0011i00001O9aUGAAZ,2022-02-11,2022-02-11,,37,0
0061i00000SSi6gAAD,0011i00001O9XltAAF,2022-02-11,,,89,0
0061i00000SSoGLAA1,0011i00001O9begAAB,2022-02-11,2022-02-11,,59,0
0061i00000SSnfFAAT,0011i00001O9bMvAAJ,2022-02-11,2022-02-11,2022-02-11,57,0
0061i00000SSnqPAAT,0011i00001O9bw3AAB,2022-02-11,2022-02-11,,38,0
0061i00000ST13tAAD,0011i00001O9j8qAAB,2022-02-11,,,34,0
0061i00000SSn2NAAT,0011i00001O9aySAAR,2022-02-11,2022-02-11,,61,0
0061i00000SSw42AAD,0011i00001O9iN5AAJ,2022-02-11,2022-02-11,,77,0
0061i00000ST3f6AAD,0011i00001O9lGbAAJ,2022-02-11,,,62,0
0061i00000ST1PGAA1,0011i00001O9jTCAAZ,2022-02-11,2022-02-11,,82,0
0061i00000SSy2VAAT,0011i00001O9hXTAAZ,2022-02-11,2022-02-11,2022-02-11,57,0
0061i00000SSucVAAT,0011i00001O9fhsAAB,2022-02-11,,,57,0
0061i00000SSzWMAA1,0011i00001O9iMHAAZ,2022-02-11,2022-04-26,2022-04-26,71,0
0061i00000ST2fVAAT,0011i00001O9kM1AAJ,2022-02-11,2022-02-11,2022-02-11,72,0
0061i00000SSzmIAAT,0011i00001O9irJAAR,2022-02-11,2022-02-11,,72,0
0061i00000SSwY4AAL,0011i00001O9gkSAAR,2022-02-11,,,71,0
0061i00000SSz2lAAD,0011i00001O9i68AAB,2022-02-11,,,54,0
0061i00000SSyXoAAL,0011i00001O9hrAAAR,2022-02-11,2022-02-11,,96,0
0061i00000SSePKAA1,0011i00001O9UwlAAF,2022-02-11,2022-02-11,,90,0
0061i00000SSdj0AAD,0011i00001O9TtsAAF,2022-02-11,,,87,0
0061i00000SSffxAAD,0011i00001O9VcVAAV,2022-02-11,2022-02-11,,66,0
0061i00000SSsGRAA1,0011i00001O9fMHAAZ,2022-02-11,2022-02-11,,51,0
0061i00000SSz2gAAD,0011i00001O9i63AAB,2022-02-11,2022-02-11,,60,0
0061i00000ST3QkAAL,0011i00001O9l2iAAB,2022-02-11,2022-02-11,,55,0
0061i00000SSmZkAAL,0011i00001O9akiAAB,2022-02-11,2022-02-11,,93,0
0061i00000ST3R9AAL,0011i00001O9l5IAAR,2022-02-11,2022-02-11,,46,0
0061i00000ST4g6AAD,0011i00001O9mD4AAJ,2022-02-11,2022-02-11,,79,0
0061i00000SSurqAAD,0011i00001O9g2qAAB,2022-02-11,,,57,0
